date,mean_offdiag_correlation
1991-07-08,0.3377999888808686
1991-08-05,0.33004315978457516
1991-09-03,0.3143131321879126
1991-10-01,0.3131572744412229
1991-10-30,0.3198512546323802
1991-11-29,0.2990818738659055
1991-12-30,0.30306949615778944
1992-01-29,0.28841873852787886
1992-02-27,0.2788433910022205
1992-03-26,0.29194711093028664
1992-04-24,0.28910753884443996
1992-05-22,0.2983440019027532
1992-06-22,0.29600132726946754
1992-07-21,0.34189703434510527
1992-08-18,0.3406502496741534
1992-09-16,0.3566956705542601
1992-10-15,0.36713646913839415
1992-11-13,0.3812824805310095
1992-12-14,0.3899922216915458
1993-01-13,0.3907459999891836
1993-02-11,0.3864207013213551
1993-03-12,0.38829136985796603
1993-04-12,0.3891396535861253
1993-05-10,0.38406977138236276
1993-06-08,0.39077534154520216
1993-07-07,0.39180790247438785
1993-08-04,0.4040388131813603
1993-09-01,0.4020815560284549
1993-09-30,0.40833726965963096
1993-10-29,0.40158926012566354
1993-11-30,0.394518419850996
1993-12-29,0.3902102028997495
1994-01-27,0.37135111198087895
1994-02-25,0.3951401214257333
1994-03-25,0.3839477518369242
1994-04-25,0.4200939796902494
1994-05-24,0.44202608006583266
1994-06-22,0.44476964123036516
1994-07-21,0.45193321696686767
1994-08-18,0.46949312302637985
1994-09-16,0.48187888612397783
1994-10-17,0.47687513970367695
1994-11-15,0.478067084938795
1994-12-14,0.4495776042581433
1995-01-13,0.42932908834262873
1995-02-13,0.42447044469197004
1995-03-14,0.42836369605091423
1995-04-11,0.42884179383263066
1995-05-10,0.42932185792870936
1995-06-08,0.43907754087726103
1995-07-07,0.4590927537336159
1995-08-04,0.4531929259093585
1995-09-01,0.44791282005731364
1995-10-02,0.4460527366022549
1995-10-31,0.4144074793724507
1995-11-29,0.3926379429853152
1995-12-28,0.38699629541571634
1996-01-29,0.37383222965056906
1996-02-27,0.3629058291448844
1996-03-26,0.35897139914503406
1996-04-23,0.3573753362233469
1996-05-21,0.35153801520849287
1996-06-19,0.37056146691471725
1996-07-18,0.3825051648323167
1996-08-15,0.3913228125178381
1996-09-13,0.39811839264778626
1996-10-11,0.4126522794642259
1996-11-12,0.4133277022708731
1996-12-11,0.3997516382767402
1997-01-10,0.3714840705322631
1997-02-10,0.37331732428053344
1997-03-11,0.3739184175563817
1997-04-09,0.3696238795861506
1997-05-07,0.3695754875878739
1997-06-05,0.36153432099957844
1997-07-03,0.3659416400975104
1997-08-01,0.37041682029403705
1997-08-29,0.3652351126673364
1997-09-29,0.35575478471323496
1997-10-28,0.3663774766067404
1997-11-26,0.3692376969272274
1997-12-26,0.36858325341179055
1998-01-27,0.36810866520644275
1998-02-25,0.34771367473205633
1998-03-25,0.32382493858987793
1998-04-23,0.3149094309262701
1998-05-21,0.32013092552065003
1998-06-19,0.32559336254094356
1998-07-20,0.319076876902349
1998-08-17,0.3180084218121434
1998-09-15,0.3248115515929909
1998-10-14,0.2859566366474328
1998-11-12,0.30309464120366775
1998-12-11,0.307374887014667
1999-01-12,0.30975494097828843
1999-02-10,0.30717107192423565
1999-03-11,0.31208555709001257
1999-04-08,0.31150122263240204
1999-05-06,0.3008070519296761
1999-06-04,0.310128920836724
1999-07-02,0.3049076721692841
1999-08-02,0.26975066928216607
1999-08-30,0.28191315221021557
1999-09-28,0.28707997950862063
1999-10-27,0.2791756789094738
1999-11-26,0.27437639079066223
1999-12-27,0.27254564727448316
2000-01-25,0.2792206513585224
2000-02-23,0.26517166744124593
2000-03-22,0.24786745712600322
2000-04-19,0.2378863710690335
2000-05-18,0.22157438049332068
2000-06-16,0.20392206823935644
2000-07-17,0.18727172695488478
2000-08-14,0.1758878221969567
2000-09-12,0.16873283246567636
2000-10-11,0.16301174940477584
2000-11-08,0.15949693751700025
2000-12-07,0.15398754050283275
2001-01-08,0.18694586945566466
2001-02-06,0.205103750151467
2001-03-07,0.19262750405195936
2001-04-04,0.19434049001647882
2001-05-03,0.210398174584492
2001-06-01,0.2094993088800566
2001-06-29,0.21443136540582824
2001-07-30,0.20790944580318318
2001-08-27,0.2187609201965624
2001-09-27,0.2633261649705506
2001-10-26,0.2614244215833591
2001-11-27,0.2837617492086647
2001-12-26,0.29591797819205645
2002-01-25,0.3062433047584613
2002-02-25,0.3151593967114175
2002-03-25,0.31658356335116006
2002-04-23,0.3213072537576974
2002-05-21,0.3278336314616558
2002-06-19,0.32915447793647545
2002-07-18,0.3443789361856853
2002-08-15,0.3381185685551236
2002-09-13,0.3434548348895607
2002-10-11,0.3477985885927338
2002-11-12,0.34594380932219543
2002-12-11,0.3506676584320873
2003-01-10,0.34549580677393316
2003-02-10,0.34661445852600953
2003-03-11,0.3441500549973336
2003-04-08,0.2723885204389651
2003-05-07,0.26420171114998087
2003-06-05,0.24325907981932116
2003-07-03,0.2686158682558153
2003-08-01,0.2444670388328277
2003-08-29,0.23723400899893907
2003-09-29,0.22297004930055456
2003-10-28,0.2207407648784297
2003-11-26,0.21358863758021399
2003-12-26,0.20469814951241008
2004-01-27,0.20471801423202537
2004-02-25,0.20523516959081106
2004-03-24,0.18948476558542313
2004-04-22,0.15799713369453808
2004-05-20,0.13546618708073827
2004-06-21,0.17351851907044402
2004-07-20,0.18848090148658062
2004-08-17,0.20122787830138922
2004-09-15,0.2036213874721486
2004-10-14,0.1929905171950624
2004-11-12,0.2044144864694668
2004-12-13,0.19502608205637412
2005-01-11,0.18594034397191903
2005-02-09,0.19996140602871965
2005-03-10,0.21309716798050046
2005-04-08,0.23354576493620283
2005-05-06,0.2404593149656383
2005-06-06,0.24785810546894257
2005-07-05,0.24899013478293053
2005-08-02,0.2590358695966654
2005-08-30,0.26262767102077605
2005-09-28,0.27369202098281536
2005-10-27,0.2818565315144829
2005-11-28,0.28536996751370564
2005-12-27,0.2781842661120157
2006-01-26,0.2904168544576706
2006-02-24,0.27973777402917027
2006-03-24,0.26926625821773814
2006-04-24,0.2783930047738777
2006-05-22,0.27450465780638145
2006-06-20,0.28937954453442377
2006-07-19,0.29752032436021975
2006-08-16,0.3081604522827165
2006-09-14,0.31321624467238784
2006-10-13,0.31826425497529215
2006-11-10,0.32504693655953326
2006-12-11,0.32580345845034725
2007-01-10,0.32805167418823517
2007-02-08,0.3235282129482437
2007-03-09,0.3346871792234149
2007-04-06,0.3183933543513105
2007-05-04,0.3085666499029595
2007-06-04,0.29386346500846283
2007-07-02,0.28161453470587067
2007-07-31,0.2954882369757123
2007-08-28,0.28630657849089364
2007-09-26,0.2743028361858891
2007-10-25,0.2840027087135993
2007-11-26,0.3059400774076595
2007-12-24,0.3222032131406888
2008-01-24,0.33462642143669874
2008-02-22,0.32697461350752394
2008-03-24,0.3532468202781753
2008-04-21,0.347955078470414
2008-05-19,0.3392417948778019
2008-06-17,0.3287397561826229
2008-07-16,0.32690664143740816
2008-08-13,0.32408196178073906
2008-09-11,0.31912514457110447
2008-10-09,0.32663728338635484
2008-11-07,0.2778064452186539
2008-12-09,0.26676394994741837
2009-01-13,0.24437793681766695
2009-02-11,0.23812149143944375
2009-03-12,0.24471560007814996
2009-04-09,0.24447591627146772
2009-05-08,0.23891597297884737
2009-06-08,0.22224921388431962
2009-07-07,0.21049311024123848
2009-08-04,0.19293131675281852
2009-09-01,0.18878952006838187
2009-09-30,0.16289504702322913
2009-10-29,0.15733653405141976
2009-11-30,0.1547024123196571
2009-12-29,0.14725024825147404
2010-01-28,0.14313711876469137
2010-02-26,0.14114981914629507
2010-03-26,0.11495536097232864
2010-04-23,0.03252270631843741
2010-05-21,-0.03576526538362925
2010-06-21,-0.07477523179349445
2010-07-20,-0.06347229482995273
2010-08-17,-0.06923312595368558
2010-09-15,-0.09602903493152448
2010-10-14,-0.09581567304277519
2010-11-12,-0.11217244268388793
2010-12-13,-0.132333472919368
2011-01-11,-0.12778603074363212
2011-02-09,-0.12528251662321938
2011-03-10,-0.1267325145682477
2011-04-07,-0.12410189198174819
2011-05-06,-0.12394900279383143
2011-06-06,-0.12541249299914298
2011-07-05,-0.13910592212146292
2011-08-02,-0.13787092812032065
2011-08-30,-0.13921326190823793
2011-09-28,-0.14332781615463955
2011-10-27,-0.1444926463276726
2011-11-28,-0.14961952869446324
2011-12-27,-0.15001399316432965
2012-01-26,-0.1489402147896443
2012-02-24,-0.14808798662708125
2012-03-23,-0.14769756703422326
2012-04-20,-0.1480566189115117
2012-05-18,-0.14680912350833372
2012-06-18,-0.14290164067375735
2012-07-17,-0.15114831727925093
2012-08-14,-0.1511198284354314
2012-09-12,-0.15263216072269936
2012-10-11,-0.15152499371028907
2012-11-09,-0.153894623107173
2012-12-11,-0.15271347629643292
2013-01-10,-0.14662729715359724
2013-02-08,-0.1493546674313731
2013-03-11,-0.15308971327933663
2013-04-09,-0.15088453808709137
2013-05-07,-0.15161709669483273
2013-06-05,-0.14753369366321062
2013-07-03,-0.1439714607833133
2013-08-01,-0.1478920241412564
2013-08-29,-0.1493594905864603
2013-09-27,-0.15049887924622757
2013-10-28,-0.1391886412564948
2013-11-26,-0.13897478292625007
2013-12-26,-0.1417120943205954
2014-01-27,-0.1396207184960828
2014-02-25,-0.13845714085563382
2014-03-25,-0.13462888947309962
2014-04-23,-0.1361293837849866
2014-05-21,-0.13410818478657793
2014-06-19,-0.13339075853458215
2014-07-18,-0.13597851042085032
2014-08-15,-0.1331802231385988
2014-09-15,-0.13050769961291847
2014-10-14,-0.1297734361721373
2014-11-12,-0.1279329718356325
2014-12-11,-0.13145998217374597
2015-01-12,-0.1308312239495984
2015-02-10,-0.12977470138654026
2015-03-11,-0.12727675645816616
2015-04-08,-0.1170739460389159
2015-05-06,-0.13246767634169995
2015-06-04,-0.1311360727845976
2015-07-02,-0.12348070690575104
2015-07-31,-0.12429813565762757
2015-08-28,-0.11577715665961753
2015-09-28,-0.07122001564279097
2015-10-27,-0.05584199420138072
2015-11-25,-0.04154066163171347
2015-12-24,-0.023663082125006323
2016-01-26,-0.0192729843038897
2016-02-24,-0.013937194543344623
2016-03-23,0.0004886214585719436
2016-04-21,0.011551277344476966
2016-05-19,0.0170612068626127
2016-06-17,0.02450974516992173
2016-07-18,0.04298587097915837
2016-08-15,0.050027791566128924
2016-09-13,0.05371639744922357
2016-10-12,0.05783396882679612
2016-11-09,0.06112271516766041
2016-12-09,0.06841163722117265
2017-01-10,0.07374736744744254
2017-02-08,0.07460171357031807
2017-03-09,0.08748761370967431
2017-04-06,0.08295551638745934
2017-05-05,0.0865984676486056
2017-06-05,0.08813623283696852
2017-07-03,0.09966946943149933
2017-08-01,0.10377520166266709
2017-08-29,0.11233354131194614
2017-09-27,0.10513639494626505
2017-10-26,0.09728151990184611
2017-11-24,0.0973521475051459
2017-12-22,0.08421736996706762
2018-01-24,0.06592095577158735
2018-02-22,0.06059480536407356
2018-03-22,0.06051698752951041
2018-04-20,0.05852065661400198
2018-05-18,0.060190649063134344
2018-06-18,0.0763880293700041
2018-07-17,0.07894257645027045
2018-08-14,0.07975707922264867
2018-09-12,0.06123741464526088
2018-10-11,0.05620331869490009
2018-11-08,0.053122619647810634
2018-12-11,0.05254221783531928
2019-01-10,0.06727669442100583
2019-02-08,0.07104541060079358
2019-03-11,0.06966986173286631
2019-04-08,0.06942365304076911
2019-05-07,0.07653864777126401
2019-06-05,0.08445315494687546
2019-07-03,0.10221237977257704
2019-08-01,0.124924718938261
2019-08-29,0.15389850833691898
2019-09-27,0.153291839459176
2019-10-28,0.17041411074107513
2019-11-26,0.17806139865220644
2019-12-26,0.1765275803448402
2020-01-27,0.16954029927083214
2020-02-25,0.17861377036764922
2020-03-24,0.23391757742553412
2020-04-22,0.22517256653406723
2020-05-20,0.22306699441137182
2020-06-18,0.21909765880583135
2020-07-17,0.21811647088336875
2020-08-14,0.21609320302884666
2020-09-14,0.21506553808400172
2020-10-13,0.21579568209994968
2020-11-10,0.2114149907092899
2020-12-10,0.21350928491958568
2021-01-11,0.20556139081687322
2021-02-09,0.1934691135712356
2021-03-10,0.17411690348825626
2021-04-07,0.16494851321420823
2021-05-05,0.14887262786220193
2021-06-03,0.13794439573013767
2021-07-01,0.1336625260142033
2021-07-30,0.1332331211719193
2021-08-27,0.11478555058699134
2021-09-27,-0.11647938112647964
2021-10-26,-0.13974816695676545
2021-11-24,-0.13773456421819733
2021-12-23,-0.12513720028446498
2022-01-24,-0.08822956093194187
2022-02-22,0.07228023336461213
2022-03-22,0.12481365838149287
2022-04-20,0.13809059225390433
2022-05-18,0.1163580747244381
2022-06-16,0.24551085124240166
2022-07-18,0.21588815602290312
2022-08-15,0.22325397574435782
2022-09-13,0.23672941615263268
2022-10-12,0.22081722535945522
2022-11-09,0.22504287152409122
2022-12-09,0.2296777712858906
2023-01-10,0.22983547843202085
2023-02-08,0.23613024025945523
2023-03-09,0.23094237186401742
2023-04-06,0.24479698872910718
2023-05-04,0.25320187562069707
2023-06-02,0.25291012532942897
2023-07-03,0.25161728327777305
2023-08-01,0.24891340138947785
2023-08-29,0.2434022371934773
2023-09-27,0.23534196014783088
2023-10-26,0.23468558309148257
2023-11-24,0.24341143102951796
2023-12-22,0.21472558307614492
2024-01-24,0.21711245377211405
2024-02-22,0.21480495261956042
2024-03-21,0.20904059688614365
2024-04-19,0.21010987956150082
2024-05-17,0.20299406975983336
2024-06-17,0.2003003967932896
2024-07-17,0.19860420757023078
2024-08-14,0.2032897597421643
2024-09-12,0.22456223236487272
2024-10-10,0.1709176068051048
2024-11-08,0.14607615057468043
2024-12-10,0.13959393385957772
