date,var_3 Mo,var_6 Mo,var_1 Yr,var_2 Yr,var_5 Yr,var_10 Yr,var_30 Yr
2010-06-11,8.406524320346473e-05,9.580844632150176e-05,0.0001635698771761,0.0006157119666507,0.0013157210073331,0.0012259203019116,0.00112345095687
2010-07-12,7.004648371351872e-05,5.039586050637949e-05,7.757731908183583e-05,0.0004762990480369,0.001160738968084,0.001100810665223,0.0010105923810648
2010-08-09,5.308874676831765e-05,4.783293056421256e-05,7.715305199124152e-05,0.0004686412406792,0.0011319793841752,0.0010356208143644,0.0009094115697521
2010-09-07,4.528919388782696e-05,4.002521492246023e-05,6.90366080849964e-05,0.0004379478878984,0.0010140187351831,0.0010225026379605,0.000876296782153
2010-10-05,4.179179053394579e-05,3.334141360590033e-05,7.259532172626754e-05,0.0004219902071263,0.0009078647851706,0.0008071936733027,0.0008462673358853
2010-11-03,3.7199059852832096e-05,3.313904440703568e-05,6.896057310462889e-05,0.0003986737022028,0.0009255126409077,0.0008112897090713,0.0008734685856255
2010-12-03,3.558305449011182e-05,3.27620908388135e-05,6.206895131297433e-05,0.0004236551375788,0.0009859885517079,0.0007545404315131,0.0008539617889301
2011-01-03,3.671699360894357e-05,3.4375389749002524e-05,4.6014257191949504e-05,0.0003221960582078,0.0009442001934072,0.0008178253942363,0.0008429732071236
2011-02-01,3.356647919416237e-05,3.051870442457394e-05,4.424338010634113e-05,0.0003077394601096,0.0008835877042706,0.0008053528244419,0.0008049817412932
2011-03-02,3.473390183682689e-05,3.025545862524105e-05,4.1902947534452857e-05,0.0002993834710008,0.0009039652249999,0.0007826385751681,0.0007514372573282
2011-03-30,3.505516536130506e-05,3.12797208960383e-05,4.0391148486576144e-05,0.0002933566196877,0.0009444646496695,0.000789123234228,0.000721567835359
2011-04-28,3.367292448256719e-05,2.9305162537472866e-05,4.265914152626497e-05,0.000285356746855,0.0009482859589261,0.0007758776373586,0.0006815554897994
2011-05-26,3.175746839568183e-05,2.952964927798591e-05,4.2785458631641045e-05,0.0002784394132056,0.000938611861894,0.0007468381727547,0.0006652346673302
2011-06-24,3.062528650270962e-05,3.0395943888040095e-05,4.142492533945632e-05,0.0002655698688989,0.0009592048115559,0.0007127037262461,0.0006700010761153
2011-07-25,2.7663538662063687e-05,3.109187296461339e-05,4.222281177369304e-05,0.0002577912088262,0.0010111029122022,0.0007268162427612,0.0006782941314614
2011-08-22,3.301559741694902e-05,3.848930746106348e-05,4.331193677233723e-05,0.0002381941868861,0.001045145296791,0.0008575770948486,0.0008405189632382
2011-09-20,3.269122166374104e-05,3.9060435759184686e-05,4.334755874553536e-05,0.0002296039603675,0.0010512352775082,0.0008999245693207,0.0009143245641289
2011-10-19,3.4115043565808345e-05,4.102760325945181e-05,4.8269516407318974e-05,0.0002205151802315,0.0010498053838693,0.00097600842394,0.0011163839247099
2011-11-17,3.3185087599336e-05,4.153024785506701e-05,5.235787867229862e-05,0.0002044819710958,0.0010377728633916,0.0010148115886689,0.0011639447361378
2011-12-16,3.226005015580615e-05,4.0319063225019165e-05,5.20075763287479e-05,0.0001894632086081,0.0010081504177237,0.0009973722093347,0.0011746854769917
2012-01-18,3.0395404638111723e-05,3.993957075449042e-05,5.036959774978046e-05,0.0001863269312925,0.0010030695885587,0.0009964392471776,0.0012081238859526
2012-02-15,3.108935110780392e-05,4.053370434390723e-05,5.145163097422218e-05,0.0001827570232699,0.0009625428850852,0.0009886548396566,0.0012313106391151
2012-03-15,3.20149382406239e-05,4.031439525005799e-05,5.0182368210942464e-05,0.0001778133625005,0.0009537053941129,0.0009476449217685,0.0011820370535921
2012-04-12,3.155099766130286e-05,3.9859411027556174e-05,4.856900926983991e-05,0.0001710307391224,0.0009471150859013,0.0009375231511824,0.0011845101656484
2012-05-10,3.221826728252358e-05,3.910561730072723e-05,4.724352635417341e-05,0.000162170658527,0.0008838097796763,0.0009019550040341,0.0011087372772271
2012-06-08,3.321987933917716e-05,3.797904911127294e-05,4.781499302135685e-05,0.0001349949142504,0.0007525887179484,0.0008675742895495,0.0011121831274844
2012-07-09,3.106493205949286e-05,3.6948970457318e-05,4.428710520016518e-05,0.0001183998673599,0.0006776270144372,0.0007710912568076,0.0010854326834518
2012-08-06,3.09523186356319e-05,3.648731715310236e-05,4.378194377527579e-05,0.0001125418743712,0.0006280302506059,0.0007563579989746,0.0010996796015614
2012-09-04,3.083884303278605e-05,3.567389815636916e-05,4.357888129508301e-05,9.635172784654805e-05,0.0005668929318519,0.0007212337929975,0.0011183787318566
2012-10-02,2.9170119919914494e-05,3.559140808182976e-05,4.210632253438369e-05,9.606262055558102e-05,0.0005117987512063,0.0007191288771701,0.0011617580348605
2012-11-01,3.081703577807213e-05,3.569728844268429e-05,4.2103278078726576e-05,9.210805462464352e-05,0.0004819866603213,0.0007305339980586,0.0011816728954226
2012-12-03,3.316028031442069e-05,3.374551376471772e-05,4.255506422605268e-05,8.799173841387901e-05,0.0004668554161723,0.0007348585791655,0.0011828015341396
2013-01-02,3.9133786162165525e-05,3.487524666688408e-05,4.367199111929542e-05,8.238709537776695e-05,0.0004035217655312,0.0007342517147879,0.0011658730339968
2013-01-31,3.812051567390347e-05,3.4278811446395834e-05,4.143452141552045e-05,7.98015342752969e-05,0.0003386577107323,0.0007155514640581,0.0011615409650729
2013-03-01,3.4116858129777594e-05,2.541872201311298e-05,3.6584226003161824e-05,7.58660380107933e-05,0.0002787182550452,0.0005686212878512,0.0009728547966042
2013-04-01,3.534830693435584e-05,2.3335444270841093e-05,3.599888823733324e-05,6.916882827776266e-05,0.0002633735185166,0.0005387800764088,0.0007739711648691
2013-04-29,3.423754973945906e-05,1.9851235505645696e-05,3.01950199263007e-05,6.382330428948588e-05,0.0002261631927343,0.0004607071808566,0.0007140369173672
2013-05-28,3.4794062286491434e-05,1.84801349210155e-05,2.8025684535518527e-05,5.891329276618672e-05,0.0002080405366883,0.0004329151664652,0.0006271094757529
2013-06-25,3.4490287630195124e-05,1.762572205430362e-05,3.151737660817878e-05,5.683392711585977e-05,0.0002807627739634,0.0004496891075581,0.000567801632089
2013-07-24,3.5253427865720186e-05,1.7155062449676856e-05,3.076453911360907e-05,6.025204441338173e-05,0.0003262854162891,0.0004748131896607,0.0005355478198637
2013-08-21,3.52982224127253e-05,1.6538894518687526e-05,2.8881199496032355e-05,5.8421035840180814e-05,0.0003326401900682,0.0004766779045119,0.0005154105206629
2013-09-19,3.445395622565397e-05,1.8393386678509787e-05,2.9849211421740756e-05,5.7251590099483097e-05,0.0003955630069105,0.0004823231677449,0.0005026972724376
2013-10-18,4.1037777073223605e-05,2.496956148290329e-05,2.887579152614244e-05,6.484561491893158e-05,0.000384167139161,0.0004733528102698,0.0004833452052906
2013-11-18,4.0920195423953056e-05,2.5284553906807696e-05,3.066314297901407e-05,6.432916263373879e-05,0.0004018931057371,0.0004929148211577,0.0004855931811786
2013-12-17,3.970864481925171e-05,2.4605018131639252e-05,3.07610771353872e-05,6.300905655947689e-05,0.0004011668230129,0.0004711466725311,0.0004343194358992
2014-01-16,3.9731482208565846e-05,2.5261031933981038e-05,3.146084056469047e-05,6.570197720606097e-05,0.0004450144855344,0.0004757799839274,0.0004323756477534
2014-02-14,4.2439577168226384e-05,2.5991974903044587e-05,3.295684890000135e-05,6.75061272223543e-05,0.0004696492449712,0.0004764853779599,0.0004119435951359
2014-03-17,4.183598757884786e-05,2.5543844794292205e-05,3.4051496454998005e-05,6.673641642981911e-05,0.0004757814662997,0.0004764574631791,0.0003944363186673
2014-04-14,4.146690161297116e-05,2.544831810416631e-05,3.49875629920665e-05,6.946730024374868e-05,0.0005349107718595,0.0004653585512887,0.0003609876215545
2014-05-13,3.933521031412648e-05,2.5855411735364735e-05,3.521813276649417e-05,6.804235995523388e-05,0.0005537087603791,0.0004540522600924,0.0003515294018474
2014-06-11,3.67978758980056e-05,2.567502910307818e-05,3.557818610194927e-05,7.001276654109786e-05,0.0005652467840245,0.0004539003808465,0.0003539910034253
2014-07-10,3.0821852139617375e-05,2.473149209157916e-05,3.4797781226357225e-05,7.430848436264512e-05,0.0005733630770384,0.0004426900523084,0.0003359100863986
2014-08-07,3.084354818485068e-05,2.51954781759404e-05,3.620932377366478e-05,7.99721448377984e-05,0.0005854341163286,0.0004478922292909,0.0003390844672273
2014-09-05,2.863964617612769e-05,2.538723518094312e-05,3.633107359900768e-05,8.408995634333216e-05,0.000592364198233,0.0004433690829408,0.0003546340173466
2014-10-03,2.693997336248953e-05,2.640200680053941e-05,3.614821007843729e-05,8.561408019519933e-05,0.000598442537837,0.0004386483080805,0.0003623721162712
2014-11-03,2.7322374093135213e-05,2.758920556099974e-05,4.02283336232744e-05,9.44872665428926e-05,0.0006357970895875,0.0004348247948624,0.0003385718943434
2014-12-03,2.7624288391329465e-05,2.755961791779373e-05,3.85463065382737e-05,9.992798434214388e-05,0.0006305815040191,0.000408815125635,0.0003150718519198
2015-01-02,2.915810029246131e-05,2.8686012593360128e-05,3.64367528606079e-05,0.0001063504840545,0.0005772908613328,0.000374075335426,0.0003357614109301
2015-02-02,2.779056598947988e-05,3.009457336854392e-05,3.777729018213456e-05,0.0001096771246847,0.0005656794115124,0.0003568916013241,0.0003441078754107
2015-03-03,2.768582962981557e-05,3.0140479205090142e-05,3.812674038415374e-05,0.000122776790635,0.000556841141401,0.0003430253351618,0.0003569223529854
2015-03-31,2.8367284166717597e-05,3.049858028684425e-05,3.679370618986849e-05,0.0001298089559303,0.0005025297872787,0.0003292537247139,0.000371878845366
2015-04-28,2.162127449011225e-05,2.6645168942058517e-05,4.114646571863166e-05,0.0001260081764232,0.0005058001218681,0.000324074293212,0.0003801466038009
2015-05-27,2.1453325897208152e-05,2.889806275163589e-05,4.0673189202534616e-05,0.0001297605324202,0.0005022259025313,0.0003160832164134,0.000417840788195
2015-06-24,2.1760961527358665e-05,3.2050048195038834e-05,4.16068548263646e-05,0.0001292382225449,0.0004943747525059,0.0003452674012249,0.0004463852622637
2015-07-23,2.19637858603379e-05,3.52838250662486e-05,4.127698379077334e-05,0.000134387683188,0.0004778799940859,0.0003566971060236,0.0004759968758935
2015-08-20,2.6016734770294345e-05,3.725729725166964e-05,3.9867286985019655e-05,0.0001387586503563,0.0004743281685928,0.0003540196762193,0.0004825643712215
2015-09-18,3.2615053232097e-05,5.5960514374192e-05,4.064126058229532e-05,0.00015053329905,0.0004459585067513,0.0003520100340202,0.0005146417980779
2015-10-19,3.399673433896718e-05,6.306259696297149e-05,4.652649698827251e-05,0.0001535174751185,0.0004215235823527,0.0003553104543704,0.0005155037999058
2015-11-17,3.846754946971275e-05,7.325667961945695e-05,5.31195896743361e-05,0.0001594097780734,0.0004238016832217,0.0003559396966154,0.0005033408414045
2015-12-16,4.4418129364392713e-05,9.235464715762486e-05,8.322927216595293e-05,0.0001784486884312,0.0004305001210608,0.0003690014565321,0.0005136496708255
2016-01-15,5.401685618759481e-05,0.0001060221054023,0.0001011311180283,0.0001777445668913,0.0004421980742337,0.0003697319817793,0.0005263503996321
2016-02-16,6.44215468978014e-05,0.0001152475303099,0.0001262960233269,0.0001890070888489,0.0004448167041706,0.0003751528260581,0.0005383711570898
2016-03-15,6.977666975711585e-05,0.000118837042714,0.000133501749816,0.0001895084161306,0.0004501981001703,0.0003819001321109,0.000530428258976
2016-04-13,7.650649591563804e-05,0.0001235983101834,0.0001346560844287,0.0002082370723465,0.0004561972296936,0.000374295387587,0.0005223094776959
2016-05-11,8.122378003909471e-05,0.0001270132973617,0.0001330685503755,0.0002009055404052,0.0004341454270148,0.0003744782861809,0.0005234804404736
2016-06-09,8.657565808233941e-05,0.0001283846022792,0.000139904702357,0.0001960783570965,0.0004439347739625,0.0003707117753377,0.0005203391263169
2016-07-08,8.683056459330308e-05,0.000128112460655,0.0001409311486126,0.0001985573942713,0.0004276700963124,0.0003745126960264,0.0005167328561633
2016-08-05,9.154627503634192e-05,0.0001316448736919,0.000141766910909,0.0001998475375343,0.0004052713972177,0.0003703700938454,0.000506132455437
2016-09-02,9.395104715716893e-05,0.0001334517546444,0.0001399559787051,0.0001919870910475,0.0003771258275406,0.0003593688209525,0.0004917404886857
2016-10-03,0.0001111145447766,0.0001422997270828,0.0001431763003443,0.0001901590804366,0.0003591363522162,0.0003413676573807,0.0004891384192907
2016-11-01,0.0001179518947911,0.0001439776743826,0.0001428855660039,0.0001896769824344,0.000349781884545,0.0003375312275447,0.0004780264307867
2016-12-01,0.0001325546927854,0.0001461243653806,0.0001444440952852,0.000178488051512,0.0003760010195441,0.0003449472110896,0.0004934922308622
2016-12-30,0.0001377778808645,0.0001465604327349,0.0001472692158154,0.00019006051462,0.0003918845655989,0.0003092092555294,0.0004693546216319
2017-01-31,0.0001392479021738,0.0001446365280552,0.0001503360249135,0.0001931987059889,0.0003788793319304,0.0003028646417529,0.0004327519716475
2017-03-01,0.0001371977357121,0.0001476833748175,0.0001510485625694,0.0001930241089629,0.0003765703985978,0.0002965052864192,0.0004256906906765
2017-03-29,0.0001416959634099,0.0001309412772619,0.0001540776895112,0.0001799980637822,0.0003714482651199,0.0002896769217883,0.0003844298304888
2017-04-27,0.0001424063155686,0.0001262183958784,0.0001489856995937,0.0001766847612391,0.0003786890238556,0.000285856681455,0.0003744145817536
2017-05-25,0.0001435622361342,0.0001184307433993,0.0001460147236207,0.0001719355281696,0.0003665853102439,0.0002876461277286,0.0003686426554522
2017-06-23,0.0001429439208191,0.0001001224732715,0.0001163013825459,0.0001606300139382,0.0003514192967043,0.0002658191222803,0.0003531455980853
2017-07-24,0.0001418423012548,9.178540155430714e-05,9.107520652755355e-05,0.0001577951360476,0.0003389718261468,0.0002749874553626,0.0003370099827478
2017-08-21,0.0001467462399197,8.670914149761187e-05,7.526240814855285e-05,0.0001397678169363,0.0003252083045652,0.0002632559767215,0.0003224310409548
2017-09-19,0.0001461254039734,8.993765202052197e-05,6.8482748074805e-05,0.0001271637482736,0.0003175662988972,0.0002636714873542,0.0003191138981419
2017-10-18,0.0001448762324178,8.821266660463155e-05,7.279643175200089e-05,0.0001210036043493,0.000308266838082,0.0002627998989781,0.000314842682164
2017-11-15,0.0001427337987938,8.756479926701857e-05,7.38410239828208e-05,0.0001201503892774,0.0002939452091604,0.0002596109102245,0.0003243570410404
2017-12-14,0.0001415434268887,8.999570902066424e-05,7.23549742557718e-05,0.000117662802196,0.0002763848570006,0.0002601675657391,0.0003299776048004
2018-01-16,0.0001690157663653,9.505197244843753e-05,7.433170866094212e-05,0.0001117544017083,0.0002623237656488,0.0002327238548286,0.0003217589845749
2018-02-13,0.0001712344109787,0.0001059103372635,8.26118138035751e-05,0.0001256284370548,0.0002649222846954,0.0002361935638909,0.0003171921276284
2018-03-14,0.0001786422564509,0.0001058589681742,8.756371504129962e-05,0.0001210369581524,0.0002670240100964,0.0002380980806921,0.0003212815636962
2018-04-12,0.0001737749489476,9.92486632760224e-05,9.027152747531828e-05,0.0001226798406803,0.000270026746461,0.0002380890826913,0.0002974625895339
2018-05-10,0.000172479671357,9.772279140926992e-05,9.207884891928664e-05,0.0001214959777283,0.0002700733182305,0.0002409410990154,0.000293103529507
2018-06-08,0.0001613184464466,9.54292472550342e-05,9.760711056981034e-05,0.0001427847790438,0.0002547138455786,0.0002245323908974,0.0002404948921004
2018-07-09,0.0001579133063405,0.0001036434556803,9.522494015758016e-05,0.0001373472063837,0.0002289214277561,0.0002153064799447,0.000229525477139
2018-08-06,0.000159672251737,0.0001048336635273,9.611384464383584e-05,0.0001329215087889,0.0002153678042753,0.0002029865974427,0.0002279439648938
2018-09-04,0.0001529514439433,9.747794983591588e-05,9.336812739285122e-05,0.0001320136470598,0.0001934461972891,0.0001954267450279,0.0002262571804494
2018-10-02,0.0001478858960714,9.652328017069656e-05,9.17006680423809e-05,0.0001331646714132,0.0001853519653576,0.0001905522420469,0.0002294047603657
2018-10-31,0.0001479337158482,9.774098795521844e-05,8.947031666947173e-05,0.0001338535609413,0.0001799864560675,0.0001961444950927,0.0002373884735023
2018-11-30,0.0001462226531893,9.639842433364836e-05,8.724094572119261e-05,0.0001423103133243,0.000176401288293,0.0001870358870461,0.000240054245457
2019-01-02,0.0001459910729446,0.0001021206251996,9.270955158442788e-05,0.0001633273959321,0.0001823349875347,0.0001940381227366,0.0002420262802085
2019-01-31,0.0001361186637322,0.0001011929285626,9.27167056530254e-05,0.0001787146623966,0.0001982001652328,0.0001923118391251,0.0002383036347764
2019-03-01,0.0001277811871139,9.855170903648176e-05,9.16104552093061e-05,0.0001847678533277,0.0001998613583814,0.0001910764050503,0.00023815421205
2019-03-29,0.0001263524217086,9.525753095842744e-05,9.341586402439164e-05,0.0001978103289388,0.0001977841550937,0.0001901666557834,0.0002348939760762
2019-04-29,0.000122726387459,9.167760842092216e-05,8.715330533677446e-05,0.000202150310459,0.0002040914737521,0.0001880200221295,0.0002288763532655
2019-05-28,0.0001219529782753,8.86417074140857e-05,8.588662971002758e-05,0.0002198831174529,0.0002108466857797,0.0001923648221147,0.000217241447916
2019-06-25,0.0001203526931021,0.0001050300296069,0.0001087547492681,0.0002666354916318,0.0002102776415053,0.0001902591011614,0.0002118935535338
2019-07-24,0.0001148612793164,0.0001070687089595,0.0001104540593349,0.0002805636524693,0.0002155141256456,0.0001870206555172,0.0001988005146132
2019-08-21,0.0001142082146564,9.566905115678152e-05,0.0001246540010094,0.0002913152503513,0.0002069746795209,0.0001918324302928,0.0002361264065024
2019-09-19,0.0001121269864663,9.553436998799734e-05,0.0001264261622961,0.000314125020748,0.000208384630698,0.000204425543072,0.0002561878692108
2019-10-18,0.00011548508888,0.0001039258622264,0.0001309598182064,0.0003433404978101,0.0002138283262569,0.0002062079910063,0.0002601508511175
2019-11-18,0.0001168560216512,0.0001025648951363,0.0001314431649515,0.0003524595316194,0.00021885457592,0.0002133459606199,0.0002722291902512
2019-12-17,0.0001170216869426,0.0001034648706512,0.0001242734720864,0.0003444335348185,0.000207222397701,0.0002135394817211,0.0002783564937428
2020-01-16,0.0001185566409009,9.582372943599564e-05,0.0001323013207166,0.0003421596293506,0.0002095826570989,0.0002137729491565,0.0002931555420803
2020-02-14,0.0001153896051654,9.448019986253012e-05,0.0001328254258853,0.0003468352343905,0.0002170195778341,0.0002190039803257,0.0003011896531623
2020-03-16,0.0002421475533413,0.0002243685358423,0.0001862927644351,0.0003441195030475,0.0002472728927402,0.0002866904334347,0.0005867116422427
2020-04-14,0.0002787255491933,0.0002666436718324,0.0002092039840806,0.0003652125729622,0.0003251425301082,0.0003788089945669,0.0007094743905759
2020-05-12,0.0002819012772686,0.0002675292865509,0.0002089025150066,0.0003616282590763,0.0003228717095399,0.0003856813693234,0.0007513428210398
2020-06-10,0.000279703423061,0.0002651363648325,0.000207419931041,0.0003510172056148,0.0003247483438665,0.0003985323745546,0.0007823057557231
2020-07-09,0.0002761480112947,0.0002587351766993,0.0001999375400514,0.0003205132081483,0.000299491285301,0.0003916699671943,0.0008106268950821
2020-08-06,0.0002744243739305,0.0002565584837029,0.0002036718960352,0.0003071326202031,0.0002838832478429,0.0003864302078563,0.0008170768491692
2020-09-03,0.0002737392856437,0.000255708215895,0.0002026774729429,0.0003028019228904,0.000284459582702,0.0003884337191131,0.0008497435255943
2020-10-02,0.0002707045382222,0.0002541638020769,0.0002012027602976,0.0002848456478872,0.0002668009991304,0.0003809349420867,0.0008543710598652
2020-11-02,0.0002693341304339,0.0002538206925963,0.0002004172715994,0.0002775176384765,0.0002603495250663,0.0003908413693,0.0008723428570125
2020-12-02,0.0002666831154132,0.0002539583841947,0.0001986557489804,0.0002548654137945,0.0002543029410073,0.0004096866620006,0.0009094437251935
2020-12-31,0.0002615982264755,0.0002349807771317,0.0001705733578184,0.0002066014773559,0.0002451096249029,0.0004087691141427,0.0009057368267926
2021-02-01,0.0002415725131194,0.0002261350041261,0.0001621517243732,0.0001914360144015,0.0002364562077124,0.0004163719339362,0.0009182367595817
2021-03-02,0.000234263318552,0.0002219545230636,0.0001358298527902,0.0001602296425033,0.0002572840783213,0.0004112741926629,0.0009134890680289
2021-03-30,0.0002283441716562,0.0002190437159389,0.0001301041516214,0.0001347105856542,0.0002634674065906,0.000426489559905,0.0009184120054451
2021-04-27,0.0002120516540173,0.000207686878898,0.0001200753396643,9.940573417091608e-05,0.0002657443610649,0.0004277757597309,0.000920324008012
2021-05-25,0.0002047005292995,0.0002067904848542,0.0001166986208443,9.04217209434334e-05,0.0002658929407535,0.000419410897962,0.0009077924942473
2021-06-23,0.0002020511029433,0.0002034943786883,0.0001155252418391,8.439304131790174e-05,0.0002807706853789,0.0004185049893843,0.0009332272237836
2021-07-22,0.000198366628636,0.0002008094104569,0.0001060823594785,7.974493450315296e-05,0.000274151985319,0.000442855868422,0.000942742606579
2021-08-19,0.0001974569401235,0.0001992106526389,0.0001024129549162,7.114993212006511e-05,0.0002773097225121,0.000449646304487,0.0009313695376707
2021-09-17,5.302299143372567e-05,4.184528171259841e-05,4.2307666422864016e-05,5.625065110199606e-05,0.0002638500963459,0.0003254935665538,0.0005993450156323
2021-10-18,2.4966584332894884e-05,2.474510186883597e-05,2.8606863712587257e-05,5.323223405974516e-05,0.0001985254257999,0.0003005082487308,0.0005319721754952
2021-11-16,2.3586753894302502e-05,2.24103609340858e-05,2.755093323249618e-05,6.592078689844459e-05,0.0002299368013556,0.0003046466075394,0.0005180385715458
2021-12-15,2.244981455744847e-05,2.322417825951718e-05,2.853991159319915e-05,9.860222672430024e-05,0.000251343629354,0.0003099706547307,0.0005006461120192
2022-01-13,2.345481593414638e-05,2.624575694478785e-05,3.617198609042653e-05,0.0001086727518219,0.000264372543887,0.0003242834402858,0.0004941647944356
2022-02-11,2.4152954233444382e-05,3.7371583636547394e-05,8.058119771707654e-05,0.0001658803721178,0.0002885387253002,0.0003397800943433,0.0005000611694982
2022-03-14,2.6731866570599545e-05,5.578307976622442e-05,0.0001223164508202,0.0002236106441165,0.0003312878948272,0.0003585362777028,0.0004920693097737
2022-04-11,5.380992514046318e-05,6.587642402496499e-05,0.000170498394052,0.0002839643118419,0.0003878579347227,0.0004224033741216,0.0005137403275043
2022-05-10,6.83725755602726e-05,8.396881870737233e-05,0.0002079120888271,0.0003508602863035,0.000439759116879,0.0004352439148078,0.0005414580206186
2022-06-08,8.615892058187447e-05,9.95970391826166e-05,0.0002307396233151,0.0003799823033069,0.0004687903622529,0.0004576990956966,0.0005341360776113
2022-07-08,0.0001730128643577,0.0002200292430074,0.0003956102557824,0.0005448614925198,0.0005868921575787,0.0005133180898367,0.0005507224209864
2022-08-05,0.0002877899561051,0.0002430188807076,0.0004667155747514,0.0006075098808783,0.0006702761322401,0.0005402330887993,0.000536591248361
2022-09-02,0.0003139199370929,0.0002552794327492,0.0004840121929048,0.0006249797962938,0.0006753651520913,0.0005574786452212,0.0005129338302719
2022-10-03,0.0003786001019293,0.0002977265314217,0.0005754616561029,0.0006975757166553,0.0007626799982117,0.0006262839721494,0.0005054677666383
2022-11-01,0.0004699752816218,0.0003131572994252,0.0006392415911911,0.0007521265287211,0.0007987311120607,0.0006635317472598,0.000577449872869
2022-12-01,0.0004850865740238,0.000320466346397,0.0006562909080983,0.0008319353500624,0.0008771086894911,0.0007166153282223,0.0006369028848687
2022-12-30,0.0005086577332382,0.0003291146421105,0.0006746434686442,0.0008682098200549,0.0008774145819702,0.0007360942124691,0.0006724907138125
2023-01-31,0.0005445664804892,0.000334555019217,0.0006760589356293,0.000929975840228,0.0009335953755668,0.0007531281210731,0.0006697344171722
2023-03-01,0.0005528219949491,0.0003665376911057,0.0007041203610228,0.0010140272815328,0.0009796851344139,0.0007610044302765,0.000674853281526
2023-03-29,0.0006406985661671,0.0004244970217686,0.001263794111066,0.0014917450187997,0.0010797110837744,0.0007660010263056,0.0006857777882012
2023-04-26,0.0007010417245221,0.0004431703319867,0.001296052048734,0.0015852644864025,0.0010885257387202,0.00075266933145,0.0006701997518834
2023-05-24,0.0007377668777567,0.0004673761004137,0.0013722990786992,0.001640017820741,0.0011168675864347,0.0007622985836957,0.000672739399874
2023-06-23,0.0007799244113152,0.0004809776150714,0.0014078257596092,0.0016958948644152,0.0011270941081104,0.0007561551681791,0.0006523181895552
2023-07-24,0.0007898013557895,0.0004773565004054,0.0014132168657052,0.0017704334422634,0.0012033249082087,0.0007692694674395,0.0006379338673324
2023-08-21,0.0007890477852061,0.0004728010354599,0.0013696622892946,0.0017427845035793,0.0012400822630357,0.0007970171102435,0.0006554563340817
2023-09-19,0.0007869300222821,0.0004650504822457,0.0013315294380991,0.001704239991867,0.0012018397567282,0.0007902463356453,0.0006557020379971
2023-10-18,0.0007637508698196,0.0004579383540877,0.0012958738230145,0.0016682421456148,0.0011671605468849,0.0007779496670663,0.0007015644416758
2023-11-15,0.0007469262484158,0.0004410378403582,0.0012656812017389,0.0016880180327613,0.0012067495252234,0.0007835121566473,0.0007081392666312
2023-12-14,0.0007388621127149,0.0004197266484224,0.0012434491238814,0.0017366591372539,0.0012238129891932,0.0007665883715761,0.0007354003536755
2024-01-16,0.0006151861531346,0.0003060804924523,0.0011230486005628,0.0016341321854053,0.0011311837006424,0.0007217772715215,0.0007404041537919
2024-02-13,0.0005393276131543,0.0002844625087746,0.0010889708810011,0.0016228782329981,0.0011019482948507,0.0007106474066539,0.0007574863369088
2024-03-13,0.0005110959006657,0.0002812028805373,0.0010634789561147,0.0016286360197939,0.0010742670348444,0.0006713029778984,0.0007410053430483
2024-04-11,0.0004509397322154,0.0002393798045293,0.0009784926627219,0.0016271334678146,0.0010086874313505,0.0005848047563184,0.000730752561266
2024-05-09,0.000359590611867,0.0002224369991734,0.0009367363129728,0.0015799021682617,0.0009872552444009,0.0005659916249988,0.0006737563828226
2024-06-07,0.0003527918449238,0.0002165400166929,0.0009250801582484,0.0015415515048885,0.0009222900343602,0.0005228883516532,0.0006163593086976
2024-07-09,0.0003169537296541,0.0002128386329929,0.0009179243820553,0.0015240618435674,0.0009209017387033,0.0005005603773072,0.0005719725003141
2024-08-06,0.0002934215328882,0.0002265868263743,0.0009984624324953,0.0015127422861237,0.0008718781613718,0.0004859347467958,0.0005809991016072
2024-09-04,0.0002855399711777,0.0002122729274317,0.0009843722466639,0.0014682000037909,0.0008401335458784,0.0004747210240608,0.000574796485699
2024-10-02,0.0001968601157324,0.0001668159845719,0.0004621860006626,0.0010129163544997,0.0007369069609152,0.0004621838679842,0.0005696372261723
2024-10-31,0.0001546806975737,0.0001538504419225,0.0004472354755441,0.0009541452252418,0.00071341057259,0.0004613166953835,0.0005778676468859
2024-12-02,0.0001345500977677,0.0001296764948466,0.0003825318506769,0.0008965758008116,0.0006719560550787,0.0004706875605239,0.0005894337311735
