date,trace_R,effective_rank,lambda1_fraction
2008-03-24,0.006248565965120301,2.2818327022590985,0.6082547693829237
2008-04-21,0.0064880251004147,2.3261756849910946,0.5985526371667341
2008-05-19,0.006670976626954101,2.3689056484643887,0.5886201337503933
2008-06-17,0.006995567696928601,2.464701935903406,0.5661342649587722
2008-07-16,0.0072346776215987995,2.481953239721273,0.5612808812460475
2008-08-13,0.007486498527923599,2.529460741011025,0.5513124508766779
2008-09-11,0.0075094787999666,2.540193265672012,0.551445003417889
2008-10-09,0.010354895826717699,2.3790631366680572,0.5928544030468097
2008-11-07,0.0116288040664035,2.4583454235869997,0.5825403536560668
2008-12-09,0.012351036656607198,2.683372202128102,0.5492451223328483
2009-01-13,0.012753254285406697,2.851184600600792,0.5282117347793374
2009-02-11,0.012938962233346103,2.922159437930859,0.5195037608620305
2009-03-12,0.0114648003826532,3.25896966053912,0.4632533621638674
2009-04-09,0.011321478604280302,3.3908808139945497,0.43916349598078297
2009-05-08,0.0111960610097723,3.462135575127886,0.4267953688587793
2009-06-08,0.011198054998401298,3.5927603130336943,0.4015456294096081
2009-07-07,0.010987192837954195,3.6648195453379406,0.3906664806254903
2009-08-04,0.010566421940334402,3.7568974578346457,0.36298341619794244
2009-09-01,0.0103084589073898,3.7700023974280668,0.3593093886876332
2009-09-30,0.009420755375106003,3.8462953903038883,0.343132756109226
2009-10-29,0.009281816729384199,3.8360592843968906,0.34859529275360235
2009-11-30,0.0091320107536163,3.829461499070227,0.3489257147609031
2009-12-29,0.008864145487767903,3.7551880832387243,0.3554048481047372
2010-01-28,0.008634754657400101,3.7365820452191754,0.3608894608216112
2010-02-26,0.008473052676142399,3.691661903520714,0.36721829726932426
2010-03-26,0.008144535340707,3.675497804850601,0.38335502853895936
2010-04-23,0.0053848823092578985,2.8561782721728872,0.5306801476344576
2010-05-21,0.00442776758440907,2.268087783246203,0.6162091575615476
2010-06-21,0.003793914249488891,2.0720662567097623,0.6531798908148462
2010-07-20,0.0032945183915138883,1.8307348378834147,0.714073845461669
2010-08-17,0.0031152242293603196,1.868756082651928,0.7038192753402597
2010-09-15,0.002990085548426794,1.8318585164595393,0.7127407443597134
2010-10-14,0.0026981080444180646,1.954317902643123,0.6818550026704773
2010-11-12,0.002709769091953472,1.9585538289830435,0.6796280422944201
2010-12-13,0.0025123512364660923,1.8545041587814597,0.7085333421504479
2011-01-11,0.002489610478296523,1.7986287778812695,0.7219507968495747
2011-02-09,0.0023833484610953906,1.8126429768684933,0.7187899080542973
2011-03-10,0.0023828462510709233,1.8347225665092526,0.7123930689081942
2011-04-07,0.002357785531789251,1.8268252530487588,0.7145805104583883
2011-05-06,0.00229201287966678,1.849501869320306,0.7086911571823122
2011-06-06,0.0022601083131098647,1.820536953679881,0.7166347144044989
2011-07-05,0.002282277753821044,1.7845043325039098,0.7258055543293941
2011-08-02,0.0023760529438032855,1.7342559169215424,0.7393163354945524
2011-08-30,0.002563282179602944,1.7264906785771612,0.7398129389083461
2011-09-28,0.002670377787989759,1.7539398685138257,0.7301481016632669
2011-10-27,0.0027837252556705736,1.7479123777046666,0.7308651844812104
2011-11-28,0.0027716776991781817,1.7468532196463922,0.7306387462300025
2011-12-27,0.002723479484530062,1.7629118739836247,0.7249012057186703
2012-01-26,0.0027316204025594165,1.7715802788478574,0.7219479622565278
2012-02-24,0.0026685080010421473,1.7467657786388204,0.729678560291184
2012-03-23,0.0026258763682148584,1.74022272443655,0.7319136006953664
2012-04-20,0.002599657392770009,1.713434713791322,0.7394289563467425
2012-05-18,0.002451595564294372,1.7065295501342224,0.7407582517151732
2012-06-18,0.002241406648799568,1.7239501795267762,0.7348947605775399
2012-07-17,0.002130528769523664,1.7081749899787186,0.7388927840402773
2012-08-14,0.002051166463743621,1.6598080844897456,0.7539217921795032
2012-09-12,0.0019999693841831114,1.6347078654740141,0.7612026362762824
2012-10-11,0.0019853494732949765,1.6187615125949144,0.7662484334706008
2012-11-09,0.001983301002775279,1.5890029353624209,0.7755375611638233
2012-12-11,0.0019430895440323184,1.5580649893360787,0.7855656032833749
2013-01-10,0.001864917519915814,1.5322380848782278,0.7941473790449276
2013-02-08,0.001706153534478864,1.5370922601519728,0.7926780382513715
2013-03-11,0.0015121986876289347,1.5768568873724025,0.7815544931159437
2013-04-09,0.0013481933184203475,1.5523811693486977,0.7902338019634014
2013-05-07,0.0011676183602410684,1.578236510768135,0.7833731392018723
2013-06-05,0.001123324785314355,1.5689406278398377,0.7860661218809954
2013-07-03,0.001193951833167396,1.5737872038727354,0.7840590134063665
2013-08-01,0.001235293260177431,1.5365302875590467,0.7952529781896347
2013-08-29,0.0012762221243288918,1.553518752523141,0.7895230401605675
2013-09-27,0.0013013434218110888,1.6173767881577763,0.7700246520776541
2013-10-28,0.001288491063275387,1.6765164418850145,0.7543336672596977
2013-11-26,0.001320827129421191,1.6509109092887546,0.761638033165108
2013-12-26,0.0013141470762053817,1.6826802352650871,0.7521533229907312
2014-01-27,0.001345987316574041,1.6805703991251402,0.7524967044924085
2014-02-25,0.00133867131602677,1.7092861422242138,0.7449584420101167
2014-03-25,0.001360684333125101,1.7186027871105198,0.7414431103681465
2014-04-23,0.0013835974898829327,1.7079868105010183,0.7442277731896731
2014-05-21,0.0013522369779854647,1.7184070223489445,0.7408803253747338
2014-06-19,0.001372293733586165,1.7126880454588689,0.7418631986328212
2014-07-18,0.0013608005378225485,1.7021073943783482,0.7445849743068882
2014-08-15,0.0013726570081322765,1.730141085132907,0.7364683432100511
2014-09-15,0.0013727249214640132,1.770626792099592,0.7241870202544348
2014-10-14,0.0013972871892365087,1.774720892806562,0.7233685325489335
2014-11-12,0.001414715853063878,1.779513259811404,0.7226514985554316
2014-12-11,0.0013968488770163745,1.8315274338263572,0.7088152249812272
2015-01-12,0.001299827520523336,1.9467438410506095,0.6781202726354597
2015-02-10,0.0013282364313090891,1.9278681541909288,0.6833688156226139
2015-03-11,0.0013207042597909173,1.9321592183188718,0.6834442371020311
2015-04-08,0.0012849749244284328,1.9687981795523175,0.6747318109717497
2015-05-06,0.0012884159503218375,1.92492709256158,0.6848647132702826
2015-06-04,0.0013097268211570432,1.9080418504578014,0.689382813871071
2015-07-02,0.001333215873526986,1.8599293416004337,0.7020737034142215
2015-07-31,0.0013438765616835835,1.8523385645275587,0.7043030393284292
2015-08-28,0.0013801081705381332,1.8965683148146766,0.6957218072569568
2015-09-28,0.0013637502182673523,1.950464270403374,0.6887872022321687
2015-10-27,0.0013667538298185228,1.9628059337374417,0.6874589946275197
2015-11-25,0.0013996004031421446,2.030563021819397,0.6745815841532733
2015-12-24,0.0014931780753755224,2.1345809533285123,0.6568925946842257
2016-01-26,0.0015429080362762528,2.231299712698619,0.6405280834422307
2016-02-24,0.0016043466525456661,2.2571565879365925,0.6366933813208833
2016-03-23,0.0016258360413872552,2.256699925747096,0.6384952094863371
2016-04-21,0.0016103456994145985,2.322861912921927,0.6273852888540856
2016-05-19,0.0016306645091062931,2.3400069724113814,0.6245463108484174
2016-06-17,0.0016035518952609296,2.365512047495086,0.6212124313944947
2016-07-18,0.0016038081188939168,2.362850913852936,0.6219716038225964
2016-08-15,0.001548031653183627,2.448171840562915,0.6077957313038133
2016-09-13,0.0015083270888021224,2.5498094559426203,0.5922261692565108
2016-10-12,0.0014796976637448276,2.685743346103008,0.5723168062192665
2016-11-09,0.0015032485163896006,2.712444046817247,0.5684922881695302
2016-12-09,0.0014980549671776006,2.7444464637671513,0.5654496337152609
2017-01-10,0.0014698624544434,2.8846124139426923,0.5469044838720744
2017-02-08,0.0014470489947204007,2.9086518086718374,0.5437315740197212
2017-03-09,0.0014323132783779008,2.924804828621377,0.5407972818959632
2017-04-06,0.0013940027505461,2.9065291982164965,0.5426562686620409
2017-05-05,0.0013724622577548002,2.903154548925777,0.5432299048356669
2017-06-05,0.0013642641001902999,2.831094558356485,0.5530774946320215
2017-07-03,0.0012595857185088689,2.7947522766374244,0.5592042535317773
2017-08-01,0.0012198235238251797,2.7260107277317642,0.5683716878143601
2017-08-29,0.001144492542496454,2.7230250779733467,0.5685074097386612
2017-09-27,0.001125183708612124,2.6910513335688035,0.5730795639438231
2017-10-26,0.0011100329830338643,2.7428969804519023,0.5657144997288517
2017-11-24,0.0010882456453217906,2.7824184968690484,0.5610942889823327
2017-12-22,0.0010912827771363178,2.842523754354913,0.5526366104881866
2018-01-24,0.001059947960679415,3.073604081417269,0.5217784118862486
2018-02-22,0.001097254295708047,3.255752889361928,0.49881546128289966
2018-03-22,0.0010901206111484025,3.2527065002450306,0.49941847095082187
2018-04-20,0.0010952540547482666,3.226584036377815,0.5040428664345967
2018-05-18,0.0010182925637364588,3.449622631115837,0.47828384076254965
2018-06-18,0.0010413129802424688,3.4858754390802353,0.47462212476853094
2018-07-17,0.000997714404468198,3.524366146113673,0.47002543775588995
2018-08-14,0.0009745682211428994,3.6350989035011674,0.4577469927249178
2018-09-12,0.0009300820571795617,3.6263565217677898,0.45778601499392946
2018-10-11,0.0009313905073173983,3.6092717525152307,0.4595548144942769
2018-11-08,0.0009233654963204582,3.6441357644613275,0.45488668785521846
2018-12-11,0.0009204288087705015,3.652914693614212,0.4539664904008212
2019-01-10,0.0009709040573268341,3.623634658639823,0.45834725421347244
2019-02-08,0.0009677651224869657,3.4875515891023974,0.47379334821980607
2019-03-11,0.0009620152667674008,3.390030812558732,0.48477345654949594
2019-04-08,0.0009716728785214707,3.3668406857095206,0.487244466324048
2019-05-07,0.0009598220835470347,3.2776972087432026,0.4970591446478938
2019-06-05,0.0010147295989233077,3.1699831601469692,0.5097358592666565
2019-07-03,0.0010361151420399002,3.2005389020604116,0.5054401680388565
2019-08-01,0.0010802887519304994,3.1603020663281938,0.5094590617268147
2019-08-29,0.0011008555865468933,3.0523339031995302,0.5249681406848348
2019-09-27,0.0011532350788533434,2.8463655586252075,0.5524248919244825
2019-10-28,0.0011873133363680998,2.7722034236474737,0.562408132971789
2019-11-26,0.0012235710617103002,2.6798907500638594,0.5758382408924881
2019-12-26,0.0011935728672617264,2.7189946091718897,0.5695119968367487
2020-01-27,0.001225026672650526,2.6924550338612336,0.5732410085437475
2020-02-25,0.0012478173459239258,2.626625458557587,0.5829196999390731
2020-03-24,0.0020249591951902995,3.198742637895998,0.48201623680426536
2020-04-22,0.0021124562755946,3.300344258899885,0.4691861111702837
2020-05-20,0.002116351696913199,3.3359862078050857,0.4647335945478659
2020-06-18,0.0021481224458264,3.329394637003276,0.46657630081018703
2020-07-17,0.0020734771198099,3.3531403597110785,0.46227292948403836
2020-08-14,0.0020576582186015,3.3772191155313105,0.4588660105133834
2020-09-14,0.0020529617411411,3.4027391491377217,0.4553233964482054
2020-10-13,0.0020178860422428997,3.402135792327131,0.4541926567701718
2020-11-10,0.0020387506494472995,3.3600460597738637,0.45999142828175565
2020-12-10,0.0019637101827611,3.278049909367911,0.4692581841652864
2021-01-11,0.0019119516736390001,3.1683059938871465,0.482799376873425
2021-02-09,0.0018386157587058005,3.1152682566516927,0.48783915129763344
2021-03-10,0.0018446320318128994,3.021150101540057,0.5029183994726633
2021-04-07,0.0017967603225994997,2.96178288769435,0.5086759360911086
2021-05-05,0.0017404901823750002,2.8852893434085565,0.519299838037514
2021-06-03,0.0017008591535326134,2.8819873910318368,0.5182645225358328
2021-07-01,0.0017111136803905638,2.909226584969282,0.5135122365884992
2021-07-30,0.0017161222034538333,2.8274124714581896,0.5250765567793695
2021-08-27,0.0016926781619328666,2.763913773589227,0.5333708720481213
2021-09-27,0.0009350229653595342,2.0355223659322594,0.6715847987035184
2021-10-26,0.0008794864596256494,1.9034717319120422,0.6953248431198179
2021-11-24,0.0009312022002731192,1.9982887243572758,0.669225555913602
2021-12-23,0.000971316907785574,2.0994804528613846,0.646607262558906
2022-01-24,0.0010370153379310467,2.1473868730239007,0.6399488605285942
2022-02-22,0.0011992836018692899,2.57994949974693,0.566878230218577
2022-03-22,0.001438471780160228,2.84972103136644,0.5213529049885759
2022-04-20,0.0016658316239950039,2.925194215646254,0.5018981034454119
2022-05-18,0.0018482404544792842,3.0821960061363813,0.47867124344764617
2022-06-16,0.0023300662280859,3.3343228889930394,0.4434385099016407
2022-07-18,0.0027255292514707,3.5824571233843314,0.42792421526770574
2022-08-15,0.0029783812209952993,3.5101742971631777,0.4398918763402069
2022-09-13,0.0030721375858643995,3.5681469159746,0.4335957004380388
2022-10-12,0.003463402337697001,3.5775915141229713,0.4356864603378722
2022-11-09,0.0037114257846368997,3.593770189881094,0.4338807108509389
2022-12-09,0.003971227879811699,3.4376463827631656,0.45577419488460313
2023-01-10,0.004153819837905201,3.4010535055239592,0.45829657863058676
2023-02-08,0.0042991933897185,3.301763214118159,0.4738621762473838
2023-03-09,0.0044637500332326,3.351807224725919,0.4684114484681163
2023-04-06,0.0056909540941738005,3.1397957062679285,0.4934552072355832
2023-05-04,0.005931809047099002,3.0529121423736156,0.5069614047528883
2023-06-02,0.0060846963095392975,3.038061572125468,0.5113941025595498
2023-07-03,0.006180793284862101,3.0142198584528255,0.5149569940024278
2023-08-01,0.006282116112554601,3.003972431195365,0.5159319848644773
2023-08-29,0.006278218939704598,3.0434871214417525,0.5104116155745831
2023-09-27,0.006115320120194002,3.098585427435792,0.5012744939751224
2023-10-26,0.006056685544650402,3.0939813422410607,0.49988386131639273
2023-11-24,0.006026872649198498,3.0353919401630445,0.5079113648016749
2023-12-22,0.0057191904872688016,2.9535569755007414,0.5182701972081781
2024-01-24,0.0054559973338733,2.8404785556818117,0.5341330989022689
2024-02-22,0.005343395157252998,2.7929494068199707,0.5408067698482133
2024-03-21,0.005201215347039301,2.70803710647536,0.5533184242513964
2024-04-19,0.004891102802444999,2.580743082454003,0.5737547916536477
2024-05-17,0.0046242364336012,2.546608989816304,0.5776324193191832
2024-06-17,0.0045353967933220015,2.526501143430528,0.581090929122829
2024-07-17,0.004377419136331,2.445499064560071,0.5951599481030267
2024-08-14,0.004389176408775699,2.4500990838959713,0.5949335468308168
2024-09-12,0.0037653273268820004,2.535114949763399,0.5862048998760439
2024-10-10,0.0031714833504144987,2.346031872941919,0.6144631563337308
2024-11-08,0.0029512252324810995,2.3537637225600325,0.6108428061464641
2024-12-10,0.002795048424858928,2.284216168697455,0.620552037813125
