date,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7
2015-02-02,0.0008591423161229796,0.00042974619172014,8.144300434218353e-05,4.287307342968355e-05,3.4113436485266744e-05,2.3700420371810332e-05,9.999999999941124e-07
2015-03-03,0.000854858217068254,0.00042620435920342077,8.679686084760137e-05,4.4444712838663765e-05,3.792924471258362e-05,2.4285274731739933e-05,9.999999999956396e-07
2015-03-31,0.0008199323630578889,0.00041150964214199535,8.926348044172578e-05,4.518776593156579e-05,3.7073482014381157e-05,2.5164150344781026e-05,9.99999999992201e-07
2015-04-28,0.0008258226900115931,0.0004135662380193154,8.461229658548941e-05,4.215636476154354e-05,3.75861584581418e-05,2.0698356618922774e-05,9.999999999966226e-07
2015-05-27,0.0008389052454686042,0.00043102213076957847,8.519674512503397e-05,4.24311851861549e-05,3.8008021836830486e-05,2.0371689025085582e-05,9.999999999912573e-07
2015-06-24,0.000887508996349991,0.00043785516569422994,7.888035737380338e-05,4.5963397684532915e-05,3.850704519047449e-05,2.096854079513492e-05,9.99999999996302e-07
2015-07-23,0.0009389170315879417,0.0004210531331034456,7.219383708999767e-05,4.943897856694265e-05,3.904803885962105e-05,2.1835234700415302e-05,9.999999999950908e-07
2015-08-20,0.0009386175187951973,0.0004211971691060383,7.464989999856542e-05,5.1383386464669564e-05,3.921201156886083e-05,2.6752199463558345e-05,9.99999999993891e-07
2015-09-18,0.0009410242820845115,0.0004147262375704677,8.798826739845657e-05,6.537268796963887e-05,3.821767014672851e-05,3.6306294331047485e-05,8.725026587133847e-06
2015-10-19,0.000959291210149807,0.00038247399505098327,8.89769333309429e-05,7.199751397859027e-05,4.05297431629707e-05,3.704408135517301e-05,9.127663009144479e-06
2015-11-17,0.0009605347533851018,0.0003744207722294809,9.463857338394466e-05,7.602462187386732e-05,4.901674077556053e-05,4.114575013004608e-05,1.1554606300504609e-05
2015-12-16,0.0009987684636323607,0.00038176653191184336,0.00011543027607366161,9.892681601344604e-05,5.627819147494982e-05,4.108677818416148e-05,1.9344928247147566e-05
2016-01-15,0.0010168026186497608,0.0003875047074638517,0.00012818240759458727,0.0001136355432568317,6.914768446191443e-05,4.120739773582897e-05,2.0714742991820095e-05
2016-02-16,0.0010473324158227376,0.00038418649265241784,0.00015071049814583868,0.00012525430217758175,7.455877845127916e-05,4.5248457322442324e-05,2.6021932129703607e-05
2016-03-15,0.0010617406341141705,0.0003685235169025163,0.0001590814921912015,0.00012943269473969588,7.84964302510911e-05,4.750236315078753e-05,2.9373238325452392e-05
2016-04-13,0.001060198735348713,0.00037419653165327726,0.0001648086127047094,0.00013345761211684665,8.116123843930686e-05,4.789028610367622e-05,3.408704148420819e-05
2016-05-11,0.0010511410920722197,0.0003509608410245616,0.000167066829805342,0.00013770781420756852,8.323334127196061e-05,4.8854942084953664e-05,3.535046138418865e-05
2016-06-09,0.001048668980965782,0.0003495272043131437,0.00017688641186620443,0.00013871843850026778,8.344411213522406e-05,5.3266780283616434e-05,3.541706736790062e-05
2016-07-08,0.0010396702273603685,0.0003390636244665187,0.0001817751318625602,0.00013752734441265226,8.564309842580206e-05,5.241182358993547e-05,3.725596651646633e-05
2016-08-05,0.0010101770771933105,0.00033307651407124376,0.0001868551116762317,0.0001404719185731398,8.764287593575187e-05,5.1677305023014794e-05,3.667874119895029e-05
2016-09-02,0.0009625418485191709,0.00032055865937947585,0.00018502446086139163,0.00014016643934938172,8.925216000270102e-05,5.202640379047399e-05,3.801103683037389e-05
2016-10-03,0.0009173988349796952,0.00032732845991880643,0.00019483712241141665,0.00015026054392475356,9.210140632992563e-05,5.480610654066863e-05,3.965960742263314e-05
2016-11-01,0.0008997002123529048,0.0003234295297652651,0.00019456090194973225,0.0001522476602066863,9.365509923756543e-05,5.5635518696047815e-05,4.060273828019844e-05
2016-12-01,0.0009362761028542914,0.00031833822804254057,0.00020203349194246073,0.00015611638087039738,0.00010161186210181435,6.044835719295636e-05,4.122724345463918e-05
2016-12-30,0.0008806562910350312,0.0003353038822192004,0.00020469229149256907,0.0001579376517975911,0.00010592054556681368,6.672349579967243e-05,4.088232888412209e-05
2017-01-31,0.0008332688245611936,0.0003245465977574449,0.0002069103768483849,0.000155130599644185,0.00010613798815913521,7.144804190464681e-05,4.447267758720931e-05
2017-03-01,0.0008297305167194598,0.00031648125237124735,0.00020412883239605576,0.00015492440076038207,0.0001060268171166,7.42930129995306e-05,4.213532539212316e-05
2017-03-29,0.0007937108765997242,0.00030186465271926947,0.0002054055467462472,0.0001424829488325996,0.00010001502534625168,6.823559452491801e-05,4.055336659319e-05
2017-04-27,0.0007881824355734101,0.00030022999334644086,0.00020050465874541076,0.00013857062985889938,9.529579081695894e-05,7.102402321126723e-05,3.944792779161201e-05
2017-05-25,0.000780632049084184,0.0002908565524843103,0.00019533453770333712,0.00012790970367263567,9.581479537173543e-05,7.162140936790581e-05,4.064827706439124e-05
2017-06-23,0.0007277168666831658,0.0002743228083346554,0.0001757743855800884,0.00010692752135015119,9.182232610343763e-05,7.461925702666892e-05,3.919864256643299e-05
2017-07-24,0.000710849873860464,0.00026656878483937184,0.00015526905061774614,0.00010368147665748982,9.071530021192218e-05,6.748099895459722e-05,3.8901824499868884e-05
2017-08-21,0.0006733929975051951,0.00025940048051701205,0.00015300125001932872,0.00010022585150471012,8.082577720451476e-05,6.213852782258286e-05,3.0396044170321272e-05
2017-09-19,0.0006682762781189369,0.0002477975560902614,0.00015134851639660957,0.0001027473328156099,7.646031489136011e-05,5.530475221153837e-05,3.0126486211310673e-05
2017-10-18,0.0006520013587948771,0.00024914706499557616,0.0001478279117790703,0.00010169753904029912,7.683968114723695e-05,5.4932242298961326e-05,3.0352556291811843e-05
2017-11-15,0.0006445390971494756,0.00024843137292281266,0.0001467653607621789,9.986438755684285e-05,7.697029658087744e-05,5.499260742710673e-05,3.064004934704505e-05
2017-12-14,0.0006283395442086203,0.00024841787554379005,0.00014579257801233415,9.902054956742886e-05,8.167469280564282e-05,5.365400359302481e-05,3.118769617039484e-05
2018-01-16,0.0005797147834946407,0.000247573636720709,0.0001677528826710728,0.00010170866116051956,8.647675780207997e-05,5.479674867808829e-05,2.8936983708169354e-05
2018-02-13,0.0005731662981737058,0.00026516442513810844,0.00016716177938858525,0.00011014100437939931,9.788018273283082e-05,5.7914427787091884e-05,3.226485771555359e-05
2018-03-14,0.0005775395198428357,0.0002628231892914238,0.0001763761532739772,0.00010945472445062109,0.00010213162054028576,6.140447861836995e-05,2.977586628598647e-05
2018-04-12,0.0005694132736949436,0.0002494019701025877,0.00016786986204127437,0.00010761055319041437,0.00010438014409030876,6.311553152388313e-05,2.976206442202865e-05
2018-05-10,0.00057295465998436,0.00024093671244469406,0.00016782409641336976,0.00010728228440711909,0.00010579298699970112,6.234699031466011e-05,3.075750560285222e-05
2018-06-08,0.0005233573585304846,0.00022152968017836975,0.0001613145426290652,0.00010700169328355677,0.00010461501023138699,6.908292922535289e-05,2.997949781342862e-05
2018-07-09,0.0005026508947711375,0.00020234263912298438,0.0001604119152262094,0.00011040479770484632,9.985214589921875e-05,6.253923059782711e-05,2.9680670079656564e-05
2018-08-06,0.00047811749387390896,0.00019990906421402566,0.00016148039263428167,0.00011208982898739684,9.945172659996167e-05,6.191815341617276e-05,2.6872975583088306e-05
2018-09-04,0.00044981169026124914,0.0001932264981553695,0.00015749515257905723,0.00011021487499297792,9.32179123813142e-05,6.2097181809835e-05,2.487798081846398e-05
2018-10-02,0.00043956281800940674,0.00019622926643713892,0.00015325440004628976,0.00010970383332753017,8.784484390570153e-05,6.437176432687017e-05,2.3616557414940308e-05
2018-10-31,0.0004440784641350181,0.0002015722163093008,0.00015318783644744182,0.00011017927685526178,8.888157450481623e-05,6.124502531446919e-05,2.3373612510382296e-05
2018-11-30,0.00043392106656698395,0.00021051982046331786,0.0001500137742903012,0.00010970709384455818,8.80125502914479e-05,6.109624731897834e-05,2.239320458895365e-05
2019-01-02,0.00045015311507058144,0.0002273023795050492,0.0001486047984859074,0.00011308056486965662,8.926569985504731e-05,6.921760290883038e-05,2.4923875445455252e-05
2019-01-31,0.0004658657687628508,0.000241560297070002,0.0001386535601003096,0.00010935154810367606,9.129172205637215e-05,6.719281842105807e-05,2.3642884964456874e-05
2019-03-01,0.00047499674292854013,0.00024036959180901622,0.00012948314465562768,0.00010686103914688046,8.967824363720689e-05,6.654246775206709e-05,2.3871950239749475e-05
2019-03-29,0.00047922766444105343,0.00024406843996018174,0.00012888009114008612,0.00010460296607027621,8.677902085483358e-05,6.769049976291135e-05,2.44322503541767e-05
2019-04-29,0.0004886036812508407,0.00023616573315774614,0.0001270253462862342,9.918676898829745e-05,8.372359299024699e-05,6.580688170848231e-05,2.418345644094918e-05
2019-05-28,0.0005131036900626185,0.00022929507480700645,0.00012827832369806508,9.695944913231321e-05,8.217398922262982e-05,6.327008472667112e-05,2.3736777013409182e-05
2019-06-25,0.0005486721951245514,0.00022956563957556348,0.0001375024160194759,0.00010490234836574472,9.055872185940632e-05,7.909776516460013e-05,2.290417370005813e-05
2019-07-24,0.0005614543830351005,0.00021909353429756521,0.0001395641468715977,0.00010590222281717307,8.738580509877704e-05,7.705816440752715e-05,2.38247393283596e-05
2019-08-21,0.0005994587529455766,0.0002227466074446925,0.00014350674172384226,0.00011438848290886347,8.835378714820534e-05,7.015887505800258e-05,2.216678626079877e-05
2019-09-19,0.0006601301905879051,0.00022786782821374534,0.00014278536317965747,0.00011085164358014572,8.74245764261099e-05,6.591193308342997e-05,2.2239047408203467e-05
2019-10-18,0.0007073034766231254,0.00022594694546705912,0.00014104644604284313,0.00011827650690026892,8.800257041691408e-05,7.11035222549467e-05,2.2218967798442057e-05
2019-11-18,0.0007478548032080776,0.0002229165028839184,0.0001418157285471304,0.00011938509295760289,8.855520652551413e-05,6.55470929837555e-05,2.1678913043501436e-05
2019-12-17,0.0007247931037773267,0.00022736585444904214,0.0001398319956975095,0.00011941377154018647,9.193856017927216e-05,6.277545307593005e-05,2.219319894433288e-05
2020-01-16,0.0007289323693395093,0.00023347118841137031,0.0001509683577719418,0.00011836463227663984,8.581506480890875e-05,6.442712380370143e-05,2.337373232772418e-05
2020-02-14,0.0007602197194842141,0.00023056977221135434,0.00015078275562526821,0.00011505229528223265,8.471960161330221e-05,6.134446174550335e-05,2.4055070663955267e-05
2020-03-16,0.0010040133426182445,0.0004428546204585502,0.00028215822408999343,0.00016727786353659156,9.974371756180659e-05,9.279298435952517e-05,2.8762572459088518e-05
2020-04-14,0.001177016131289631,0.0005171021900360433,0.0003648603463789058,0.0001881696042701071,0.00012698180861193291,0.00010303522595462115,5.604638677825893e-05
2020-05-12,0.0012029034671688418,0.0005288365304350076,0.0003724477831698214,0.00019058217995847847,0.00012599061914537134,0.00010321934132290102,5.587731660507825e-05
2020-06-10,0.0012356905935819696,0.0005239588727042638,0.00036833587984462003,0.00018733216952359534,0.00012974333366053305,0.00010379024254399863,6.0012306834518785e-05
2020-07-09,0.001233858246163903,0.0004980813537684328,0.000360903087726988,0.00018069620740536599,0.00012617985525479968,0.00010101914958527206,5.638418386633918e-05
2020-08-06,0.001229300816862199,0.0004829530913832127,0.00034971615362682553,0.00018019906813889904,0.00012647550087279712,0.00010364759046993164,5.688545738623507e-05
2020-09-03,0.0012454784643534053,0.0004841593027857066,0.00036064535052156754,0.00018016250229538564,0.0001279544628707681,0.00010246022955456594,5.6703412400000484e-05
2020-10-02,0.0012380529108968678,0.00046441865172564575,0.00035354824613531745,0.00017514411076617988,0.0001245205388033047,0.0001016837618237669,5.5655529415117304e-05
2020-11-02,0.0012558441920801286,0.00045765119420210795,0.00035275093854816945,0.00017345307961820247,0.00012710443341378398,0.00010150581237562652,5.631383424688055e-05
2020-12-02,0.0012996642428367323,0.00044657266931484346,0.00034333488089943786,0.00017145256376671752,0.0001283083783107005,0.00010070703755719638,5.7556217898571964e-05
2020-12-31,0.0012860473641095257,0.00042864870895127166,0.00030250959031347205,0.00014519604799391805,0.00011821421640778903,9.539548637485133e-05,5.735799046887088e-05
2021-02-01,0.001299739610634656,0.00042257241384867876,0.00027762887681263886,0.00013326980392833345,0.00011203261656449179,9.010106998353102e-05,5.701576547817013e-05
2021-03-02,0.0012769062840004017,0.00041549855335024837,0.00027345465582239483,0.00012133091262617185,0.00010503035334476331,8.679177919142311e-05,5.531213758679653e-05
2021-03-30,0.0012722848747949889,0.0004040223618305879,0.00028545667198470905,0.0001179468280434932,0.0001001870602752766,8.550480997436084e-05,5.516898990798436e-05
2021-04-27,0.00126813513806313,0.00038669264802293957,0.00028191792332388563,0.00010129529889256234,8.930796310453374e-05,7.448872721397171e-05,5.122603693729369e-05
2021-05-25,0.0012396519392595836,0.00037932084802566883,0.0002856638192137959,9.939274416402859e-05,8.648873377221034e-05,7.141989041659949e-05,4.976971405234612e-05
2021-06-23,0.00125544500643268,0.00037620099903793754,0.00030522033888680884,0.00010027352306927392,8.34655725630227e-05,6.775976506185828e-05,4.960145828382122e-05
2021-07-22,0.0012860577252453262,0.0003761387334680552,0.00029762259965132983,9.905154076774963e-05,7.219908794147232e-05,6.719213567646703e-05,4.6491970644152476e-05
2021-08-19,0.0012767854876155455,0.00037486027175375744,0.0003026566511821711,0.00010049491381333304,6.949006090331303e-05,6.149036009933302e-05,4.2778299101011126e-05
2021-09-17,0.0008354097353425272,0.0002935643597803529,9.009599203583798e-05,6.953642542592752e-05,5.041750493269927e-05,3.515664914056239e-05,7.93460254527617e-06
2021-10-18,0.000739340423445605,0.00025901499881016555,6.555989811940412e-05,4.717968489144754e-05,2.7341712784025357e-05,2.3119915949316566e-05,9.999999999991237e-07
2021-11-16,0.0007347552469005253,0.00028424447668628117,7.472816910900616e-05,4.817250487859044e-05,2.773186446100032e-05,2.1458553364729517e-05,9.999999999961574e-07
2021-12-15,0.0007215418596996513,0.00030990731260484294,9.818282564274551e-05,4.943800228552909e-05,3.2630510189089215e-05,2.1579247962186612e-05,1.4967688543201116e-06
2022-01-13,0.0007310477885923879,0.0003252121171867448,0.0001001725718806386,5.122179375749705e-05,3.9779814033829805e-05,2.3851777264379957e-05,6.080226684182672e-06
2022-02-11,0.0007524797912686774,0.0003582222519607862,0.0001510328382168509,6.707703008732442e-05,5.049882505434304e-05,3.504310114203295e-05,2.2012259116554275e-05
2022-03-14,0.0007762672434166678,0.00040210339954628853,0.00021616173218661964,9.103813076446098e-05,5.2573055147142e-05,4.9504568044333074e-05,2.2687394471712468e-05
2022-04-11,0.000858652037811419,0.0005157826097356071,0.00022295298129148546,0.00013261680585966305,6.94308007830912e-05,5.6803093534119975e-05,4.191236239254271e-05
2022-05-10,0.0009151615606946,0.0006308765192159912,0.00024325047012311178,0.00013870107457046913,8.679836653951936e-05,6.173643314093332e-05,5.105039741902069e-05
2022-06-08,0.0009636856046632985,0.0006511613328059866,0.0002570505704046137,0.0001492352283383035,0.00010987003199386698,6.708491554165079e-05,5.901573819957091e-05
2022-07-08,0.0012683832596083369,0.0007434834031658542,0.0003596153990387162,0.00022039698333086404,0.00020423370336378915,0.00012085737688780573,6.74763986737339e-05
2022-08-05,0.0014238747907649348,0.0007458868239323838,0.0004427955734309561,0.0003023488991822779,0.00021904266689841287,0.00015090311500217754,6.728289263165625e-05
2022-09-02,0.001456049093372713,0.0007410470499049069,0.00044929473983257485,0.0003194765477132545,0.00022857554339853536,0.00016293028239392908,6.659573000918717e-05
2022-10-03,0.001676534713017689,0.0007796282685899871,0.000529425011950105,0.0003701635706901032,0.00023302381959682935,0.00018752907680050525,6.749128246337972e-05
2022-11-01,0.001791627235641757,0.0008662891892880826,0.0006322915120555199,0.00040516999822592833,0.00024203244137655945,0.00020705456810368419,6.974848845716814e-05
2022-12-01,0.0020007829362208287,0.0009041225335455159,0.0006420974473108982,0.00041401133497621033,0.0002640452291300702,0.00021853181224682042,8.081478773325604e-05
2022-12-30,0.0020720342873806518,0.0009511262510811561,0.0006563599579147327,0.00040347755671972177,0.00027515841210558795,0.00022994743043401592,7.852127666373137e-05
2023-01-31,0.0021855084390440976,0.0009481032147130323,0.000676238291353911,0.00042707315713326813,0.000283926876005476,0.0002389335009682554,8.183071015756145e-05
2023-03-01,0.002316734496629659,0.0009558883203816319,0.000677266911538309,0.000454515500893013,0.0002919902698314209,0.0002755061152911681,8.114856026159694e-05
2023-03-29,0.0030989795545929336,0.0011974339583448901,0.0007887779412485769,0.0005715067099753909,0.00031493039241451006,0.0002933011046017777,8.729495490451964e-05
2023-04-26,0.003235552628709361,0.0011790055708791537,0.0008085107527201746,0.0005852436515769344,0.00034717422828803914,0.00029477319924947425,8.666338227576164e-05
2023-05-24,0.003399697581461956,0.001188995456831626,0.0008352080639136604,0.0005886097355200582,0.0003732330795649563,0.0002961835301188007,8.743800020394412e-05
2023-06-23,0.003510155889978641,0.0011524762772864296,0.0008724884845612432,0.000609053434052121,0.0003841150831660358,0.00028743846672875145,8.446248048247814e-05
2023-07-24,0.0036313854639747883,0.0011659242667502762,0.000890931865058722,0.0006112434843381528,0.0003793318909680498,0.0002956669245847574,8.685251146935144e-05
2023-08-21,0.003596860582439875,0.0012052178942849301,0.000889270000115573,0.0006145821959474064,0.00038143918070949074,0.00029114192705060953,8.833954035291501e-05
2023-09-19,0.0034924962605244426,0.0012040891672724673,0.0008872344478948931,0.0006158232984641828,0.00038039862426179525,0.00026917345184180957,8.632281460490669e-05
2023-10-18,0.003417248812785992,0.0012490889117363427,0.0008663192225069188,0.0005927417650925371,0.0003729954690258231,0.0002561140883031877,7.797157871280033e-05
2023-11-15,0.0034457739043388357,0.0012721995428411818,0.0008515139211312739,0.0005781230645399022,0.00035632977291829464,0.0002576837471842471,7.8440318822364e-05
2023-12-14,0.003508051770875444,0.001251549588483493,0.0008220728370606532,0.000594981900495377,0.00035067913703782207,0.0002619927400269723,7.517076273763789e-05
2024-01-16,0.003257340917355725,0.00126082625474725,0.0006445963652385221,0.0005273722773671125,0.00026383659470898457,0.00024172367418328307,7.61164739099209e-05
2024-02-13,0.0032321751231507,0.0012529201636430427,0.0005901261198281499,0.00048380265917129044,0.00024159938431963604,0.0002273722771281671,7.772554710051373e-05
2024-03-13,0.0032284975695584836,0.0012122771395749084,0.0005612590608065705,0.0004653850321953206,0.00024022409927719845,0.00018940118508368887,7.39450264065293e-05
2024-04-11,0.0031349822349083624,0.0011257535716299952,0.0004997546617814176,0.00042620419884646383,0.00020009546700591266,0.00016663584794646282,6.676443409748552e-05
2024-05-09,0.0030470754427671136,0.0010820097446411485,0.0004450014938293762,0.00035908258618218676,0.0001755843399217177,0.00015435098646213345,6.256475069352208e-05
2024-06-07,0.002933464314971934,0.0010248407636187045,0.00043863447425000393,0.00034991877465695626,0.00016411053706623803,0.0001395324214416299,4.69999334591333e-05
2024-07-09,0.0029278041906735516,0.0009728935529512601,0.000422782801703772,0.00031535549510801,0.00015879233484921565,0.0001277250790759164,3.985975023257502e-05
2024-08-06,0.0029635021426110903,0.0009509043363639864,0.0004500152249257687,0.00029432430428099585,0.0001533732492786487,0.00012021605748801956,3.7689772707791596e-05
2024-09-04,0.0029084978790876177,0.0009396419470345225,0.00043300540901552005,0.0002762665672877779,0.0001312869702347057,0.00011573296014256553,3.560447189969042e-05
2024-10-02,0.002117180024150129,0.00074054606145136,0.000275493835610975,0.00019720186090094953,0.00012738805888750144,0.00011721092664078831,3.248574289659637e-05
2024-10-31,0.002047795843803656,0.0007357345709414068,0.00026451803731492295,0.0001669383240126637,0.00011749562828879755,9.703832898942147e-05,3.298602179063211e-05
2024-12-02,0.0019433944416940483,0.0007188605570079181,0.0002444076897779176,0.00015343613373713854,0.00010332232025869107,8.132180800499007e-05,3.066864039819747e-05
